timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,stExtOut; gasStorage,gen; electrolysis,use; methanation,use; gasPlant < ocgt < hydrogenFueled,stExtIn; gasStorage
30th < 2035,30th < 2035 < d125 < hh0746 < h2981,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0746 < h2981,West,,17.803620195249856,,,-17.803620195249856
30th < 2035,30th < 2035 < d125 < hh0746 < h2982,East,,15.276490663344761,,,-15.276490663344761
30th < 2035,30th < 2035 < d125 < hh0746 < h2982,West,,9.422317250144959,,,-9.422317250144959
30th < 2035,30th < 2035 < d125 < hh0746 < h2983,East,,12.444580341372399,,,-12.444580341372399
30th < 2035,30th < 2035 < d125 < hh0746 < h2983,West,,6.585408763014728,,,-6.585408763014728
30th < 2035,30th < 2035 < d125 < hh0746 < h2984,East,,12.096650497239484,,,-12.096650497239484
30th < 2035,30th < 2035 < d125 < hh0746 < h2984,West,,14.064618241403524,,,-14.064618241403524
30th < 2035,30th < 2035 < d125 < hh0747 < h2985,East,,13.940607090008545,,,-13.940607090008545
30th < 2035,30th < 2035 < d125 < hh0747 < h2985,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0747 < h2986,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0747 < h2986,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0747 < h2987,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0747 < h2987,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0747 < h2988,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0747 < h2988,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0748 < h2989,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0748 < h2989,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0748 < h2990,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0748 < h2990,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0748 < h2991,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0748 < h2991,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0748 < h2992,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0748 < h2992,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0749 < h2993,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0749 < h2993,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0749 < h2994,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0749 < h2994,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d125 < hh0749 < h2995,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d125 < hh0749 < h2995,West,,22.1545559403189,,,-22.1545559403189
30th < 2035,30th < 2035 < d125 < hh0749 < h2996,East,,9.88109147731111,,,-9.88109147731111
30th < 2035,30th < 2035 < d125 < hh0749 < h2996,West,,8.551163643406936,,,-8.551163643406936
30th < 2035,30th < 2035 < d125 < hh0750 < h2997,East,,5.2598775238648825,,,-5.2598775238648825
30th < 2035,30th < 2035 < d125 < hh0750 < h2997,West,,1.452345946110364,,,-1.452345946110364
30th < 2035,30th < 2035 < d125 < hh0750 < h2998,East,,3.072130516330282,,,-3.072130516330282
30th < 2035,30th < 2035 < d125 < hh0750 < h2999,East,,2.820821181727607,,,-2.820821181727607
30th < 2035,30th < 2035 < d125 < hh0750 < h3000,East,,2.59201367531713,,,-2.59201367531713
30th < 2035,30th < 2035 < d125 < hh0750 < h3000,West,,3.9892989070689673,,,-3.9892989070689673
30th < 2035,30th < 2035 < d126 < hh0751 < h3001,East,,3.356181718974369,,,-3.356181718974369
30th < 2035,30th < 2035 < d126 < hh0751 < h3001,West,,0.6808258675487039,,,-0.6808258675487039
30th < 2035,30th < 2035 < d126 < hh0751 < h3002,East,,3.340978020457487,,,-3.340978020457487
30th < 2035,30th < 2035 < d126 < hh0751 < h3002,West,,1.1039965095669249,,,-1.1039965095669249
30th < 2035,30th < 2035 < d126 < hh0751 < h3003,East,,1.9903181709505633,,,-1.990318170950563
30th < 2035,30th < 2035 < d126 < hh0751 < h3003,West,,5.596755189455179,,,-5.596755189455179
30th < 2035,30th < 2035 < d126 < hh0751 < h3004,East,,0.07130688883034367,,,-0.07130688883034367
30th < 2035,30th < 2035 < d126 < hh0751 < h3004,West,,3.580009453936298,,,-3.580009453936298
30th < 2035,30th < 2035 < d126 < hh0752 < h3005,East,5.931874693423781,,,-5.931874693423781,
30th < 2035,30th < 2035 < d126 < hh0752 < h3005,West,,1.3988528529786999,,,-1.3988528529786999
30th < 2035,30th < 2035 < d126 < hh0752 < h3006,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d126 < hh0752 < h3007,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d126 < hh0752 < h3007,West,,0.5413397929532927,,,-0.5413397929532927
30th < 2035,30th < 2035 < d126 < hh0752 < h3008,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d126 < hh0752 < h3008,West,,4.877583101143519,,,-4.877583101143519
30th < 2035,30th < 2035 < d126 < hh0753 < h3009,East,,6.22873942311896,,,-6.22873942311896
30th < 2035,30th < 2035 < d126 < hh0753 < h3009,West,,21.640766191669854,,,-21.640766191669854
30th < 2035,30th < 2035 < d126 < hh0753 < h3010,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0753 < h3010,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0753 < h3011,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0753 < h3011,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0753 < h3012,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0753 < h3012,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0754 < h3013,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0754 < h3013,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0754 < h3014,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0754 < h3014,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0754 < h3015,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0754 < h3015,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0754 < h3016,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0754 < h3016,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0755 < h3017,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d126 < hh0755 < h3017,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0755 < h3018,East,,14.211039921769972,,,-14.211039921769972
30th < 2035,30th < 2035 < d126 < hh0755 < h3018,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d126 < hh0755 < h3019,East,,3.9330763911896836,,,-3.933076391189684
30th < 2035,30th < 2035 < d126 < hh0755 < h3019,West,,19.19169155924424,,,-19.19169155924424
30th < 2035,30th < 2035 < d126 < hh0756 < h3024,East,,3.2179315613321338,,,-3.2179315613321338
30th < 2035,30th < 2035 < d127 < hh0757 < h3025,East,,6.584550799281917,,,-6.584550799281917
30th < 2035,30th < 2035 < d127 < hh0757 < h3026,East,,7.592937928907035,,,-7.592937928907035
30th < 2035,30th < 2035 < d127 < hh0757 < h3027,East,,10.114372085170507,,,-10.114372085170507
30th < 2035,30th < 2035 < d127 < hh0757 < h3028,East,,4.239721023273205,,,-4.239721023273205
30th < 2035,30th < 2035 < d127 < hh0758 < h3029,East,,0.9104058559412118,,,-0.9104058559412118
30th < 2035,30th < 2035 < d127 < hh0758 < h3030,West,5.7434286824242164,,,-5.7434286824242164,
30th < 2035,30th < 2035 < d127 < hh0758 < h3031,East,6.592482095307782,,,-6.592482095307782,
30th < 2035,30th < 2035 < d127 < hh0758 < h3031,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0758 < h3032,East,,3.23435949273147,,,-3.23435949273147
30th < 2035,30th < 2035 < d127 < hh0759 < h3033,East,,15.497286944758216,,,-15.497286944758216
30th < 2035,30th < 2035 < d127 < hh0759 < h3034,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0759 < h3034,West,,18.41456171508446,,,-18.41456171508446
30th < 2035,30th < 2035 < d127 < hh0759 < h3035,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0759 < h3035,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0759 < h3036,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0759 < h3036,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0760 < h3037,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0760 < h3037,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0760 < h3038,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0760 < h3038,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0760 < h3039,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0760 < h3039,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0760 < h3040,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d127 < hh0760 < h3040,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d127 < hh0761 < h3041,East,,13.413411539529156,,,-13.413411539529156
30th < 2035,30th < 2035 < d127 < hh0761 < h3041,West,,11.220686904405934,,,-11.220686904405934
30th < 2035,30th < 2035 < d127 < hh0761 < h3042,West,6.549328980068675,,,-6.549328980068675,
30th < 2035,30th < 2035 < d127 < hh0761 < h3043,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0761 < h3043,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0761 < h3044,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0761 < h3044,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0762 < h3045,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0762 < h3045,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0762 < h3046,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0762 < h3046,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0762 < h3047,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0762 < h3047,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d127 < hh0762 < h3048,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d127 < hh0762 < h3048,West,8.928705791506218,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0763 < h3049,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0763 < h3049,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0763 < h3050,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0763 < h3050,West,8.92870579156326,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0763 < h3051,East,8.064385554640902,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0763 < h3051,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0763 < h3052,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0763 < h3052,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0764 < h3053,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0764 < h3053,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0764 < h3054,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0764 < h3054,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0764 < h3055,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0764 < h3055,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0764 < h3056,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0764 < h3056,West,8.928705791506218,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0765 < h3057,East,2.0016123342106584,,,-2.0016123342106584,
30th < 2035,30th < 2035 < d128 < hh0765 < h3057,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0765 < h3058,East,,12.766445306525071,,,-12.766445306525071
30th < 2035,30th < 2035 < d128 < hh0765 < h3059,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d128 < hh0765 < h3059,West,,0.7021625000377577,,,-0.7021625000377577
30th < 2035,30th < 2035 < d128 < hh0765 < h3060,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d128 < hh0765 < h3060,West,,8.161428218286302,,,-8.161428218286302
30th < 2035,30th < 2035 < d128 < hh0766 < h3061,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d128 < hh0766 < h3061,West,,16.428146804896137,,,-16.428146804896137
30th < 2035,30th < 2035 < d128 < hh0766 < h3062,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d128 < hh0766 < h3062,West,,15.690930789740587,,,-15.69093078974059
30th < 2035,30th < 2035 < d128 < hh0766 < h3063,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d128 < hh0766 < h3063,West,,11.321231563653253,,,-11.321231563653253
30th < 2035,30th < 2035 < d128 < hh0766 < h3064,East,,13.924781361851231,,,-13.924781361851231
30th < 2035,30th < 2035 < d128 < hh0766 < h3064,West,,1.6198134697307036,,,-1.6198134697307036
30th < 2035,30th < 2035 < d128 < hh0767 < h3065,East,,4.7525520814371,,,-4.7525520814371
30th < 2035,30th < 2035 < d128 < hh0767 < h3065,West,,1.9197335207422617,,,-1.9197335207422617
30th < 2035,30th < 2035 < d128 < hh0767 < h3066,East,4.549474549737351,,,-4.549474549737351,
30th < 2035,30th < 2035 < d128 < hh0767 < h3067,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0767 < h3067,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0767 < h3068,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0767 < h3068,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0768 < h3069,East,8.064385554692103,,,-8.064385554692103,
30th < 2035,30th < 2035 < d128 < hh0768 < h3069,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0768 < h3070,East,2.841111565901083,,,-2.841111565901083,
30th < 2035,30th < 2035 < d128 < hh0768 < h3070,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0768 < h3071,East,3.626964033956447,,,-3.626964033956447,
30th < 2035,30th < 2035 < d128 < hh0768 < h3071,West,8.9287057915797,,,-8.9287057915797,
30th < 2035,30th < 2035 < d128 < hh0768 < h3072,West,1.9658371012797577,,,-1.9658371012797577,
30th < 2035,30th < 2035 < d129 < hh0769 < h3074,East,,1.0467294204567734,,,-1.0467294204567734
30th < 2035,30th < 2035 < d129 < hh0769 < h3075,East,,2.515574885339693,,,-2.515574885339693
30th < 2035,30th < 2035 < d129 < hh0769 < h3076,East,,4.092425159723142,,,-4.092425159723142
30th < 2035,30th < 2035 < d129 < hh0770 < h3077,East,,6.167744050664204,,,-6.167744050664204
30th < 2035,30th < 2035 < d129 < hh0770 < h3078,East,,7.913209520243471,,,-7.913209520243471
30th < 2035,30th < 2035 < d129 < hh0770 < h3079,East,,8.851302819192684,,,-8.851302819192684
30th < 2035,30th < 2035 < d129 < hh0770 < h3080,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0770 < h3080,West,,3.591974901781686,,,-3.591974901781686
30th < 2035,30th < 2035 < d129 < hh0771 < h3081,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0771 < h3081,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0771 < h3082,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0771 < h3082,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0771 < h3083,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0771 < h3083,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0771 < h3084,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0771 < h3084,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0772 < h3085,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0772 < h3085,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0772 < h3086,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0772 < h3086,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0772 < h3087,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0772 < h3087,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0772 < h3088,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0772 < h3088,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0773 < h3089,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0773 < h3089,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0773 < h3090,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0773 < h3090,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0773 < h3091,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0773 < h3091,West,,22.1545559403189,,,-22.154555940318907
30th < 2035,30th < 2035 < d129 < hh0773 < h3092,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0773 < h3092,West,,18.686334020671037,,,-18.686334020671037
30th < 2035,30th < 2035 < d129 < hh0774 < h3093,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0774 < h3093,West,,9.620211311946473,,,-9.620211311946473
30th < 2035,30th < 2035 < d129 < hh0774 < h3094,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0774 < h3094,West,,10.810440620453901,,,-10.810440620453901
30th < 2035,30th < 2035 < d129 < hh0774 < h3095,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0774 < h3095,West,,10.305573123148122,,,-10.305573123148122
30th < 2035,30th < 2035 < d129 < hh0774 < h3096,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d129 < hh0774 < h3096,West,,13.155832790271711,,,-13.155832790271711
30th < 2035,30th < 2035 < d130 < hh0775 < h3097,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0775 < h3097,West,,9.822650215745755,,,-9.822650215745755
30th < 2035,30th < 2035 < d130 < hh0775 < h3098,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0775 < h3098,West,,8.259998893951424,,,-8.259998893951424
30th < 2035,30th < 2035 < d130 < hh0775 < h3099,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0775 < h3099,West,,7.207708459386407,,,-7.207708459386407
30th < 2035,30th < 2035 < d130 < hh0775 < h3100,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0775 < h3100,West,,3.351374274613906,,,-3.351374274613906
30th < 2035,30th < 2035 < d130 < hh0776 < h3101,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0776 < h3101,West,,4.906312301837673,,,-4.906312301837673
30th < 2035,30th < 2035 < d130 < hh0776 < h3102,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0776 < h3103,East,,16.277005939594403,,,-16.277005939594403
30th < 2035,30th < 2035 < d130 < hh0776 < h3103,West,,6.902008711102837,,,-6.902008711102837
30th < 2035,30th < 2035 < d130 < hh0776 < h3104,East,,16.277005939594403,,,-16.277005939594403
